# Info: Clock: std::chrono::steady_clock
# Info: Clock period: 1ns
# Info: Clock query overhead 15ns
# Info: t  0 setting QoS class to User Interactive
# Info: t  1 setting QoS class to User Interactive
# Info: t  3 setting QoS class to User Interactive
# Info: t  4 setting QoS class to User Interactive
# Info: t  5 setting QoS class to User Interactive
# Info: t  6 setting QoS class to User Interactive
# Info: t  7 setting QoS class to User Interactive
# Info: t  2 setting QoS class to User Interactive
# Info: t  8 setting QoS class to User Interactive
# Info: t  9 setting QoS class to User Interactive
# Info: New core: 4100, index  0
# Info: New core: 8200, index  1
# Info: New core: 4101, index  2
# Info: New core: 8199, index  3
# Info: New core: 4102, index  4
# Info: New core: 1, index  5
# Info: New core: 0, index  6
# Info: New core: 2, index  7
# Info: New core: 3, index  8
# Info: New core: 8201, index  9
   1,  2,    8200, 4101,    137.44 ns, 137.44,   0.00,    3.20 GHz, 3.24, 0.04,    3.20, 3.24, 0.04
   1,  2,    8200, 4101,    137.41 ns, 137.41,   0.00,    3.08 GHz, 3.20, 0.12,    3.24, 3.24, 0.00
   1,  2,    8200, 4101,    137.38 ns, 137.38,   0.00,    3.29 GHz, 3.24, 0.04,    3.24, 3.24, 0.00
   1,  2,    8200, 4101,    137.54 ns, 137.54,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   1,  2,    8200, 4101,    138.38 ns, 138.38,   0.00,    3.16 GHz, 3.38, 0.22,    3.24, 2.79, 0.45
   1,  2,    8200, 4101,    138.54 ns, 138.57,   0.03,    3.43 GHz, 2.38, 1.05,    2.76, 2.73, 0.03
   1,  2,    8200, 4101,    135.86 ns, 135.86,   0.00,    2.73 GHz, 3.43, 0.70,    2.73, 3.48, 0.75
   1,  2,    8200, 4101,    136.07 ns, 136.10,   0.03,    3.48 GHz, 2.76, 0.72,    3.48, 3.48, 0.00
   1,  2,    8200, 4101,    135.42 ns, 135.42,   0.00,    2.70 GHz, 3.38, 0.68,    3.53, 3.48, 0.05
   1,  2,    8200, 4101,    137.98 ns, 137.99,   0.01,    3.38 GHz, 3.33, 0.05,    3.48, 3.48, 0.00
   1,  3,    8200, 8199,     41.97 ns,  41.96,   0.01,    1.62 GHz, 3.24, 1.62,    3.08, 3.24, 0.17
   1,  3,    8200, 8199,     41.35 ns,  41.35,   0.00,    3.20 GHz, 3.24, 0.04,    3.24, 3.29, 0.04
   1,  3,    8200, 8199,     41.38 ns,  41.38,   0.00,    3.20 GHz, 3.20, 0.00,    3.24, 3.24, 0.00
   1,  3,    8200, 8199,     41.39 ns,  41.38,   0.01,    3.24 GHz, 3.16, 0.09,    3.24, 3.16, 0.09
   1,  3,    8200, 8199,     41.38 ns,  41.36,   0.01,    3.16 GHz, 3.20, 0.04,    3.24, 3.24, 0.00
   1,  3,    8200, 8199,     41.39 ns,  41.38,   0.01,    3.29 GHz, 3.24, 0.04,    3.24, 3.24, 0.00
   1,  3,    8200, 8199,     41.38 ns,  41.36,   0.01,    3.29 GHz, 3.16, 0.13,    3.24, 3.16, 0.09
   1,  3,    8200, 8199,     41.39 ns,  41.39,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   1,  3,    8200, 8199,     41.36 ns,  41.36,   0.00,    3.16 GHz, 3.24, 0.08,    3.24, 3.24, 0.00
   1,  3,    8200, 8199,     41.39 ns,  41.38,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   1,  4,    8200, 4102,    139.43 ns, 139.44,   0.01,    3.16 GHz, 3.24, 0.08,    3.12, 3.20, 0.08
   1,  5,    8200,    1,    127.14 ns, 127.09,   0.04,    3.16 GHz, 3.24, 0.09,    2.33, 2.40, 0.07
   1,  6,    8200,    0,    122.79 ns, 122.78,   0.01,    3.16 GHz, 3.24, 0.09,    2.38, 2.40, 0.02
   1,  7,    8200,    2,    102.81 ns, 102.79,   0.02,    3.12 GHz, 3.24, 0.13,    2.40, 2.40, 0.00
   1,  8,    8200,    3,    118.20 ns, 118.18,   0.02,    3.24 GHz, 3.24, 0.00,    2.40, 2.40, 0.00
   1,  9,    8200, 8201,     38.30 ns,  38.30,   0.00,    3.24 GHz, 3.20, 0.04,    3.20, 3.24, 0.04
   1,  9,    8200, 8201,     38.29 ns,  38.29,   0.00,    3.16 GHz, 3.24, 0.09,    3.24, 3.24, 0.00
   1,  9,    8200, 8201,     38.31 ns,  38.32,   0.01,    3.16 GHz, 3.20, 0.04,    3.20, 3.12, 0.08
   1,  9,    8200, 8201,     38.29 ns,  38.29,   0.00,    3.24 GHz, 3.20, 0.04,    3.20, 3.20, 0.00
   1,  9,    8200, 8201,     38.31 ns,  38.31,   0.00,    3.24 GHz, 3.16, 0.08,    3.24, 3.16, 0.09
   1,  9,    8200, 8201,     38.29 ns,  38.29,   0.00,    3.16 GHz, 3.24, 0.09,    3.24, 3.24, 0.00
   1,  9,    8200, 8201,     38.29 ns,  38.29,   0.00,    3.24 GHz, 3.20, 0.04,    3.24, 3.24, 0.00
   1,  9,    8200, 8201,     38.24 ns,  38.25,   0.01,    3.24 GHz, 3.20, 0.04,    3.24, 3.24, 0.00
   1,  9,    8200, 8201,     38.29 ns,  38.29,   0.00,    3.16 GHz, 3.24, 0.09,    3.20, 3.24, 0.04
   1,  9,    8200, 8201,     38.36 ns,  38.36,   0.00,    3.24 GHz, 3.33, 0.09,    3.24, 3.33, 0.09
   2,  0,    4101, 4100,     34.79 ns,  34.79,   0.00,    3.24 GHz, 3.20, 0.04,    3.24, 3.24, 0.00
   2,  0,    4101, 4100,     36.21 ns,  36.20,   0.01,    3.16 GHz, 3.24, 0.09,    3.20, 3.24, 0.04
   2,  0,    4101, 4100,     34.21 ns,  34.21,   0.00,    3.24 GHz, 3.33, 0.09,    3.29, 3.38, 0.09
   2,  0,    4101, 4100,     35.26 ns,  35.27,   0.01,    3.33 GHz, 3.33, 0.00,    3.33, 3.33, 0.00
   2,  0,    4101, 4100,     33.19 ns,  33.18,   0.01,    3.33 GHz, 3.24, 0.09,    3.33, 3.24, 0.09
   2,  0,    4101, 4100,     35.01 ns,  35.01,   0.00,    3.33 GHz, 3.24, 0.09,    3.33, 3.24, 0.09
   2,  0,    4101, 4100,     33.67 ns,  33.66,   0.01,    3.24 GHz, 3.33, 0.09,    3.24, 3.29, 0.04
   2,  0,    4101, 4100,     33.33 ns,  33.33,   0.00,    3.38 GHz, 3.33, 0.05,    3.29, 3.33, 0.05
   2,  0,    4101, 4100,     34.60 ns,  34.59,   0.01,    3.33 GHz, 3.20, 0.13,    3.33, 3.16, 0.18
   2,  1,    4101, 8200,    138.27 ns, 138.27,   0.00,    3.20 GHz, 3.24, 0.04,    3.20, 3.24, 0.04
   2,  1,    4101, 8200,    138.18 ns, 138.18,   0.00,    3.20 GHz, 3.16, 0.04,    3.16, 3.20, 0.04
